7483,D91,Gruenfeld Defense: Three Knights Variation |  Petrosian System
7490,B09,Pirc Defense: Austrian Attack
7516,C55,Italian Game: Scotch Gambit |  Walbrodt-Baird Gambit
7534,D20,Queen's Gambit Accepted: Central Variation |  McDonnell Defense |  Somov Gambit
7540,B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Panov Variation
7541,B25,Sicilian Defense: Closed Variation
7548,B23,Sicilian Defense: Closed Variation |  Korchnoi Defense
7549,B23,Sicilian Defense: Closed #2
7550,C70,Ruy Lopez: Morphy Defense |  Schliemann Defense Deferred
7568,B20,Sicilian Defense: Mengarini Variation
7623,A54,Old Indian Defense: Tartakower-Indian
7643,C02,French Defense: Advance Variation |  Nimzowitsch Gambit
7645,E42,Nimzo-Indian Defense: Huebner Variation |  Rubinstein Variation
7663,B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Scheveningen Formation
7674,A00,Valencia Opening
7700,D08,Queen's Gambit Refused: Albin Countergambit |  Lasker Trap
7716,E76,King's Indian Defense: Four Pawns Attack
7718,A00,Hungarian Opening: Buecker Gambit
7735,A10,English Opening: Anglo-Scandinavian Defense |  Loehn Gambit
7754,C50,Italian Game: Rosentreter Gambit
7781,A41,Rat Defense: English Rat |  Lisbon Gambit
7785,E50,Nimzo-Indian Defense: Normal Variation |  Huebner Deferred
7789,E56,Nimzo-Indian Defense: Normal Variation |  Gligoric System |  Bernstein Defense
7797,A50,Indian Game: Normal Variation
7896,E06,Catalan Opening: Closed Variation
7912,B01,Scandinavian Defense: Anderssen Counterattack
7916,D15,Slav Defense: Schlechter Variation
7931,C53,Italian Game: Classical Variation
7933,C55,Italian Game: Scotch Gambit Declined #2
7965,C51,Italian Game: Evans Gambit |  Morphy Attack
7980,C13,French Defense: Classical Variation |  Normal Variation
7988,D34,Tarrasch Defense: Classical Variation
8042,D55,Queen's Gambit Declined: Anti-Tartakower Variation
8052,C44,Ponziani Opening: Spanish Variation
8055,C14,French Defense: Classical Variation |  Pollock Variation
8117,C55,Italian Game: Two Knights Defense #2
8118,D50,Queen's Gambit Declined: Been-Koomen Variation
8147,B28,Sicilian Defense: O'Kelly Variation |  Maroczy Bind |  Paulsen Line
8157,C18,French Defense: Winawer Variation |  Advance Variation
8158,B22,Sicilian Defense: Alapin Variation |  Barmen Defense |  Central Exchange
8159,B47,Sicilian Defense: Paulsen Variation |  Bastrikov Variation
8163,B01,Scandinavian Defense: Classical Variation
8176,C18,French Defense: Winawer Variation |  Retreat Variation
8223,B52,Sicilian Defense: Canal-Sokolsky Attack |  Sokolsky Variation
8258,E94,King's Indian Defense: Orthodox Variation |  Donner Defense
8260,D52,Queen's Gambit Declined
8262,A57,Benko Gambit Declined |  Main Line
8275,B07,King's Pawn Game: Philidor Gambit
8293,D34,Tarrasch Defense: Classical Variation |  Carlsbad Variation
8331,E80,King's Indian Defense: Saemisch Variation
8345,E67,King's Indian Defense: Fianchetto Variation |  Debrecen Defense
8347,E20,Nimzo-Indian Defense: Romanishin Variation #2
8349,A18,English Opening: Mikenas-Carls Variation #2
8378,A21,English Opening: King's English Variation
8440,C44,Scotch Gambit
8449,C10,French Defense: Classical Variation |  Svenonius Variation
8464,B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation |  Vehre Variation
8467,B24,Sicilian Defense: Closed #2
8469,B29,Sicilian Defense: Nimzowitsch Variation |  Main Line
8471,B58,Sicilian Defense: Classical Variation
8475,A59,Benko Gambit Accepted |  Yugoslav |  without 7...Bxf1
8476,D47,Semi-Slav Defense: Meran Variation |  Wade Variation
8479,A40,Modern Defense: Beefeater Variation
8482,A54,Old Indian Defense: Two Knights Variation
8484,A00,Polish Opening: Queen's Indian Variation
8485,C42,Russian Game: Classical Attack |  Mason Variation
8496,D24,Queen's Gambit Accepted: Showalter Variation
8497,A43,Benoni Defense: Benoni-Indian Defense
8504,D30,Queen's Gambit Declined: Capablanca
8528,A43,Old Benoni Defense #2
8529,B82,Sicilian Defense: Scheveningen Variation |  Matanovic Attack
8537,A60,Benoni Defense: Modern Variation |  Snake Variation
8538,D81,Gruenfeld Defense: Russian Variation |  Accelerated Variation
8542,D85,Gruenfeld Defense: Exchange Variation
8553,C42,Russian Game: French Attack
8562,B27,Sicilian Defense: Katalimov Variation
8563,A00,Grob Opening: Spike |  Hurst Attack
8586,B00,Nimzowitsch Defense: French Connection
8604,B01,Scandinavian Defense: Portuguese Variation
8612,A23,English Opening: King's English Variation |  Two Knights Variation |  Keres Variation
8616,A36,English Opening: Symmetrical Variation |  Botvinnik System Reversed
8627,A10,English Opening: Jaenisch Gambit
8628,A15,English Opening: Anglo-Indian Defense |  Scandinavian Defense |  Exchange Variation
8638,A46,Torre Attack: Classical Defense |  Nimzowitsch Variation
8645,A82,Dutch Defense: Staunton Gambit Accepted
8647,A84,Dutch Defense: Normal Variation
8659,B33,Sicilian Defense: Lasker-Pelikan Variation |  Retreat Variation
8661,B80,Sicilian Defense: Scheveningen Variation |  Vitolins Variation
8700,D00,Blackmar-Diemer Gambit Declined |  Lamb Defense
8771,B10,Caro-Kann Defense: Accelerated Panov Attack |  Open Variation
8774,A04,Zukertort Opening: Lisitsyn Gambit
8778,A41,Queen's Pawn Game: Anglo-Slav Opening
8812,C45,Scotch Game: Fraser Variation
8838,C40,Latvian Gambit: Mason Countergambit
8848,C38,King's Gambit Accepted |  Greco Gambit
8851,A15,English Opening: Anglo-Indian Defense |  Queen's Indian Formation
8859,B03,Alekhine Defense: Four Pawns Attack |  Trifunovic Variation
8884,A49,Zukertort Opening: Double Fianchetto Attack
8901,B32,Sicilian Defense: Flohr Variation
8907,C91,Ruy Lopez: Closed Variations |  Yates Variation |  Short Attack
8911,C55,Italian Game: Scotch Gambit |  de Riviere Defense
8919,C71,Ruy Lopez: Noah's Ark Trap
8926,C33,King's Gambit Accepted |  Bishop's Gambit |  Bogoljubov Variation
8930,B01,Scandinavian Defense: Anderssen Counterattack |  Goteborg System
8940,D90,Gruenfeld Defense: Three Knights Variation #2
8943,A00,Van Geet Opening: Sicilian Two Knights
8977,D31,Queen's Gambit Declined: Charousek (Petrosian) Variation
8997,C01,French Defense: Perseus Gambit
9021,A02,Bird Opening: Sturm Gambit
9044,E90,King's Indian Defense: Larsen Variation
9070,A04,Zukertort Opening: Basman Defense
9093,D11,Slav Defense: Quiet Variation
9109,C20,King's Pawn Game: Clam Variation |  King's Gambit Reversed
9212,C43,Russian Game: Modern Attack |  Center Variation
9243,D44,Queen's Gambit Declined: Vienna Variation
9288,D03,Queen's Pawn Game: Torre Attack |  Gruenfeld Variation
9313,C25,Vienna Game: Vienna Gambit
9338,C37,King's Gambit Accepted: King Knight's Gambit
9345,E73,King's Indian Defense: Averbakh Variation |  Geller Defense
9412,D30,Queen's Gambit Declined: Tarrasch Defense |  Pseudo-Tarrasch Bishop Attack
9436,B08,Pirc Defense: Classical Variation |  Quiet System
9439,A00,Polish Opening: Outflank Variation
9507,B40,Sicilian Defense: Smith-Morra Gambit Deferred
9508,C15,French Defense: Winawer Variation
9550,D00,Queen's Pawn Game: Huebsch Gambit
9593,A03,Bird Opening: Williams Gambit
9621,B03,Alekhine Defense #3
9640,C51,Italian Game: Evans Gambit |  Stone-Ware Variation
9691,A45,Indian Game: Omega Gambit
9750,B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Paulsen Formation
9756,B12,Caro-Kann Defense #2
9760,B21,Sicilian Defense: Smith-Morra Gambit Declined |  Wing Formation
9884,A00,Polish Opening: Baltic Defense
9904,D38,Queen's Gambit Declined: Ragozin Defense |  Alekhine Variation
9914,A13,English Opening: Agincourt Defense |  Catalan Defense
9920,D90,Gruenfeld Defense: Three Knights Variation
9921,B83,Sicilian Defense: Scheveningen Variation |  Modern Variation
10000,D26,Queen's Gambit Accepted: Classical Defense |  Steinitz Variation |  Exchange Variation
10002,C09,French Defense: Tarrasch Variation |  Open System |  Main Line
10005,C10,French Defense: Rubinstein Variation |  Kasparov Attack
10007,C08,French Defense: Tarrasch |  Open |  4.exd5 exd5
10008,D05,Colle System: Traditional Colle
10053,B56,Sicilian Defense: Kupreichik Variation
10070,C05,French Defense: Tarrasch Variation |  Pawn Center Variation
10080,B01,Scandinavian Defense: 2.b3
10148,A13,English Opening: Neo-Catalan
10149,B07,Czech Defense
10150,A00,Polish Opening: Bugayev Advance Variation
10159,A83,Dutch Defense: Staunton Gambit |  Nimzowitsch Variation
10193,E11,Bogo-Indian Defense: Wade-Smyslov Variation
10220,D17,Slav Defense: Czech Variation |  Wiesbaden Variation
10239,B19,Caro-Kann Defense: Classical |  7...Nd7
10240,E95,King's Indian |  Orthodox |  7...Nbd7 8.Re1
10280,D37,Queen's Gambit Declined: Barmen Variation
10289,E94,King's Indian Defense: Orthodox Variation
10290,C30,King's Gambit Declined |  Keene Defense
10315,C21,Danish Gambit Accepted |  Schlechter Defense
10332,C49,Four Knights Game: Spanish Variation |  Symmetrical Variation #3
10404,C07,French Defense: Tarrasch Variation |  Chistyakov Defense |  Modern Line
10536,C38,King's Gambit Accepted |  Hanstein Gambit
10570,B20,Sicilian Defense: Brick Variation
10626,A40,Borg Defense: Borg Gambit
10654,D30,Queen's Gambit Declined: Vienna Variation
10663,A01,Nimzo-Larsen Attack: Dutch Variation
10708,C37,King's Gambit Accepted |  Rosentreter Gambit
10739,C58,Italian Game: Two Knights Defense |  Polerio Defense |  Bogoljubov Variation
10743,A04,Zukertort Opening: The Walrus
10789,A00,Barnes Opening: Walkerling
10876,A83,Dutch Defense: Staunton Gambit
10882,D58,Queen's Gambit Declined: Tartakower Defense
10903,C30,King's Gambit Accepted |  Dodo Variation
10917,C71,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense #2
10931,A00,Polish Opening: Bugayev Attack
10977,C41,Philidor Defense: Paulsen Attack
11023,A13,English Opening: Agincourt Defense |  Catalan Defense |  Semi-Slav Defense
11024,C44,King's Pawn Game: Pachman Wing Gambit
11033,C21,Center Game Accepted
11091,C21,Center Game: von der Lasa Gambit
11160,B03,Alekhine Defense: Four Pawns Attack |  6...Nc6
11176,C30,King's Gambit Declined: Classical |  Soldatenkov Variation
11200,C42,Russian Game: Classical Attack |  Closed Variation
11215,B12,Caro-Kann Defense: Advance Variation |  Bayonet Attack
11226,C63,Ruy Lopez: Schliemann Defense |  Tartakower Variation
11237,C88,Ruy Lopez: Closed |  8.c3
11242,E11,Bogo-Indian Defense: Gruenfeld Variation
11249,E15,Queen's Indian Defense: Fianchetto Variation
11255,D78,Neo-Gruenfeld Defense: Classical Variation |  Modern Defense
11270,B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Kan Formation
11279,A12,Reti Opening: Anglo-Slav Variation |  Bogoljubov Variation |  III
11290,C60,Ruy Lopez: Rotary-Albany Gambit
11346,C32,King's Gambit |  Falkbeer Countergambit |  Modern Transfer
11368,A44,Old Benoni Defense
11372,D32,Queen's Gambit Declined: Tarrasch Defense: 4.cxd5 exd5
11386,C70,Ruy Lopez: Morphy Defense |  Cozio Defense
11410,B20,Sicilian Defense: Keres Variation
11411,D30,Queen's Gambit Declined: Hastings Variation
11412,D31,Semi-Slav Defense: Marshall Gambit
11420,C07,French Defense: Tarrasch Variation |  Open System |  Euwe-Keres Line
11452,E97,King's Indian Defense: Orthodox Variation |  Aronin-Taimanov Defense
11459,E11,Bogo-Indian Defense: Nimzowitsch Variation
11474,C24,Bishop's Opening: Urusov Gambit
11490,C57,Italian Game: Two Knights Defense |  Traxler Counterattack |  Bishop Sacrifice Line
11494,C47,Four Knights Game: Scotch Variation |  Belgrade Gambit
11497,C68,Ruy Lopez: Exchange Variation |  Alekhine Variation
11568,D45,Semi-Slav Defense: Stoltz Variation
11596,B01,Scandinavian Defense: Kiel Variation
11602,C92,Ruy Lopez: Closed Variations
11610,C21,Danish Gambit Declined |  Sorensen Defense
11611,E98,King's Indian Defense: Orthodox Variation |  Classical System
11622,B92,Sicilian Defense: Najdorf Variation |  Opocensky Variation |  Modern Line
11627,B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Fianchetto Defense
11658,C41,Philidor Defense: Steinitz Variation
11665,C43,Russian Game: Modern Attack |  Murrey Variation
11676,B78,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Old Line
11714,B12,Caro-Kann Defense: Advance Variation |  Tal Variation
11749,A57,Benko Gambit Accepted |  Modern Variation
11761,E15,Queen's Indian Defense: Fianchetto Variation |  Saemisch Variation
11763,C00,French Defense: Alapin Gambit
11768,D31,Queen's Gambit Declined: Janowski Variation
11773,E32,Nimzo-Indian Defense: Classical Variation |  Keres Defense
11811,A70,Benoni Defense: Classical Variation
11834,B70,Sicilian Defense: Dragon Variation |  Fianchetto Variation
11838,C06,French Defense: Tarrasch Variation |  Closed Variation |  Main Line
11847,C40,Latvian Gambit Accepted |  Bilguer Variation
11854,D51,Queen's Gambit Declined: Modern |  Knight Defense
11896,C54,Italian Game: Classical Variation |  Greco Gambit |  Moeller-Therkatz Attack
11897,B02,Alekhine Defense: Scandinavian Variation |  Geschev Gambit
11921,A45,Canard Opening
11977,C53,Italian Game: Classical Variation |  La Bourdonnais Variation
12014,B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Belezky Line
12018,A00,Polish Opening: Birmingham Gambit
12022,A36,English Opening: Symmetrical Variation |  Symmetrical Variation
12026,B21,Sicilian Defense: Smith-Morra Gambit Declined |  Scandinavian Formation
12031,B39,Sicilian Defense: Accelerated Dragon |  Maroczy Bind |  Breyer Variation
12087,A18,English Opening: Mikenas-Carls Variation
12177,E18,Queen's Indian Defense: Classical Variation |  Traditional Variation |  Nimzowitsch Line
12182,D95,Gruenfeld Defense: Botvinnik Variation
12187,D57,Queen's Gambit Declined: Tartakower Variation |  Exchange Variation
12207,A28,English Opening: King's English Variation |  Four Knights Variation |  Korchnoi Line
12210,B90,Sicilian Defense: Najdorf Variation |  English Attack |  Anti-English
12216,B09,Pirc Defense: Austrian Attack |  Dragon Formation
12217,D00,Blackmar-Diemer Gambit Declined |  Brombacher Countergambit
12220,C74,Ruy Lopez: Morphy Defense |  Jaffe Gambit
12231,D22,Queen's Gambit Accepted: Alekhine Defense |  Haberditz Variation
12252,A84,Dutch Defense: Classical Variation
12258,C11,French Defense: Classical Variation |  Swiss Variation
12266,C02,French Defense: Advance Variation |  Wade Variation
12301,A00,Polish Opening: Tartakower Gambit
12420,E94,King's Indian Defense: Orthodox Variation |  Positional Defense
12474,C31,King's Gambit Declined: Falkbeer |  Milner-Barry Variation
12499,D51,Queen's Gambit Declined: Westphalian Variation
12502,C43,Russian Game: Modern Attack
12512,A40,Caro-Kann Defense: De Bruycker Defense
12515,C14,French Defense: Classical Variation
12525,C88,Ruy Lopez: Closed |  Anti-Marshall 8.a4
12530,B48,Sicilian Defense: Paulsen Variation |  Bastrikov Variation
12537,B73,Sicilian Defense: Dragon Variation |  Classical Variation
12557,C66,Ruy Lopez: Berlin Defense |  Closed Wolf Variation
12571,C41,Philidor Defense: Hanham Variation |  Krause Variation
12582,B41,Sicilian Defense: Kan Variation |  Maroczy Bind |  Hedgehog Variation
12602,D46,Semi-Slav Defense: Main Line
12605,B77,Sicilian Defense: Dragon Variation |  Yugoslav Attack
12611,E87,King's Indian Defense: Saemisch Variation |  Closed Variation
12612,B57,Sicilian Defense: Magnus Smith Trap
12621,E52,Nimzo-Indian Defense: Normal Variation |  Schlechter Defense
12626,D18,Slav Defense: Czech Variation |  Classical System
12638,E46,Nimzo-Indian Defense: Reshevsky Variation
12685,C17,French Defense: Winawer Variation |  Advance Variation |  Moscow Variation
12732,E92,King's Indian Defense: Petrosian Variation
12763,D00,Queen's Pawn Game: Veresov Attack |  Shaviliuk Gambit
12773,B48,Sicilian Defense: Paulsen Variation |  Bastrikov Variation |  English Attack
12800,D37,Queen's Gambit Declined: Harrwitz Attack |  Two Knights Defense
12817,B06,Pterodactyl Defense: Western |  Rhamphorhynchus
12831,C41,Philidor Defense: Lion Variation |  Lion's Claw II
12836,A40,Mikenas Defense: Lithuanian Variation
12841,A57,Benko Gambit Declined |  Hjoerring Countergambit
12844,B07,Lion Defense: Anti-Philidor |  Lion's Cave
12876,C41,Philidor Defense: Alapin-Blackburne Gambit
12880,B42,Sicilian Defense: Kan Variation |  Polugaevsky Variation
12903,C44,Scotch Game: Goering Gambit |  Double Pawn Sacrifice
12933,A07,King's Indian Attack: Pachman System
12955,E15,Queen's Indian Defense: Fianchetto Variation |  Check Variation
13060,B22,Sicilian Defense: Alapin Variation |  Stoltz Attack
13089,C55,Italian Game: Two Knights Defense |  Perreux Variation
13130,E15,Queen's Indian Defense: Fianchetto Variation |  Nimzowitsch Variation
13157,A24,English Opening: King's English Variation |  Two Knights Variation |  Fianchetto Line
13163,A57,Benko Gambit Accepted |  Pawn Return Variation
13190,D52,Queen's Gambit Declined: Cambridge Springs Defense: Capablanca Variation
13193,A70,Benoni Defense: Classical Variation |  New York Variation
13210,D45,Semi-Slav Defense: Stoltz Variation |  Center Variation
13217,C00,French Defense: Horwitz Attack |  Papa-Ticulat Gambit
13221,E92,King's Indian Defense: Exchange Variation
13228,B13,Caro-Kann Defense: Panov Attack #2
13260,B81,Sicilian Defense: Scheveningen Variation |  Delayed Keres Attack
13268,B06,Modern Defense: Pseudo-Austrian Attack
13275,D59,Queen's Gambit Declined: Tartakower Defense |  Makogonov Exchange Variation
13287,C52,Italian Game: Evans Gambit |  Anderssen Defense
13301,D52,Queen's Gambit Declined: Cambridge Springs Variation
13306,D55,Queen's Gambit Declined: Neo-Orthodox Variation
13320,C23,Bishop's Opening: Lewis Gambit
13324,A89,Dutch Defense: Leningrad Variation |  Matulovic Variation
13334,C94,Ruy Lopez: Morphy Defense |  Breyer Defense |  Quiet Variation
13344,B03,Alekhine Defense: Four Pawns Attack |  Main Line
13371,A15,English Opening: Anglo-Indian Defense |  Old Indian Formation
13372,E21,Nimzo-Indian Defense: Three Knights Variation |  Duchamp Variation
13468,A10,English Opening: Anglo-Scandinavian Defense |  Malvinas Variation
13473,A53,Old Indian: Czech Variation
13520,D20,Queen's Gambit Accepted: Schwartz Defense
13644,C45,Scotch Game: Alekhine Gambit
13645,E88,King's Indian Defense: Saemisch Variation |  Closed Variation |  7...c6
13651,B10,Caro-Kann Defense: Accelerated Panov Attack |  Modern Variation
13724,B13,Caro-Kann Defense: Panov Attack |  Modern Defense
13864,D16,Slav Defense: Soultanbeieff Variation
13989,B27,Sicilian Defense: Buecker Variation
14001,B04,Alekhine Defense: Modern Variation |  Larsen-Haakert Variation
14014,C54,Italian Game: Giuoco Piano |  Bernstein Variation
14016,C54,Italian Game: Classical Variation |  Greco Gambit |  Greco Variation
14072,D01,Queen's Pawn Game: Veresov Attack |  Boyce Defense
14095,B92,Sicilian Defense: Najdorf Variation |  Opocensky Variation |  Traditional Line
14104,B01,Scandinavian Defense: Anderssen Counterattack |  Collijn Variation
14107,B40,Sicilian Defense: Kveinis Variation
14131,C27,Bishop's Opening: Boden-Kieseritzky Gambit
14191,C30,King's Gambit: Panteldakis Countergambit
14218,C24,Bishop's Opening: Urusov Gambit |  Keidansky Gambit
14225,C51,Italian Game: Evans Gambit |  Harding Variation
14262,C66,Ruy Lopez: Berlin Defense |  Hedgehog Variation
14367,C70,Ruy Lopez: Morphy Defense |  Norwegian Variation |  Nightingale Gambit
14427,E17,Queen's Indian Defense: Classical Variation |  Tiviakov Defense
14430,C53,Italian Game: Classical Variation |  Greco Gambit
14490,C52,Italian Game: Evans Gambit |  Main Line
14584,B60,Sicilian Defense: Richter-Rauzer Variation
14705,A00,Polish Opening: Symmetrical Variation
14740,D55,Queen's Gambit Declined: Neo-Orthodox Variation |  Main Line
14750,B09,Pirc Defense: Austrian Attack #2
14805,C41,Philidor Defense: Philidor Countergambit |  Zukertort Variation
14828,E12,Queen's Indian Defense
14922,E94,King's Indian Defense: Orthodox Variation |  Positional Defense |  Closed Line
15085,E72,King's Indian Defense: Normal Variation |  Deferred Fianchetto
15105,A00,Van Geet Opening: Berlin Gambit
15143,A80,Queen's Pawn Game: Veresov Attack |  Dutch System
15166,A00,Grob Opening: Spike Attack
15170,A14,English Opening: Agincourt Defense |  Neo-Catalan Declined
15230,C37,King's Gambit Accepted |  Rosentreter-Testa Gambit
15234,C39,King's Gambit Accepted |  Kieseritzky Gambit |  Kolisch Defense
15248,C37,King's Gambit Accepted |  Salvio Gambit
15257,A51,Budapest Defense: Fajarowicz Variation
15314,B77,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Sosonko Variation
15315,E63,King's Indian Defense: Fianchetto Variation |  Panno Variation
15317,A30,English Opening: Symmetrical Variation |  Hedgehog Defense
15436,D53,Queen's Gambit Declined: Modern Variation |  Heral Variation
15444,C42,Russian Game: Millennium Attack
15446,A21,English Opening: King's English Variation |  Keres Defense
15487,C80,Ruy Lopez: Open Variations
15488,A91,Dutch Defense: Classical Variation
15530,C55,Italian Game: Scotch Gambit |  Max Lange Attack
15565,C00,French Defense: Banzai-Leong Gambit
15624,C78,Ruy Lopez: Morphy Defense |  Arkhangelsk Variation
15730,B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Morphy Defense
15763,A43,Benoni Defense: Cormorant Gambit
15858,B77,Sicilian Defense: Dragon Variation |  Yugoslav Attack #2
15864,C25,Vienna Game: Omaha Gambit
15868,C37,King's Gambit Accepted |  Ghulam-Kassim Gambit
15873,C31,King's Gambit |  Falkbeer Countergambit |  Staunton Line
15934,C44,Scotch Game: Scotch Gambit |  London Defense
15940,A42,Modern Defense: Averbakh System |  Randspringer Variation
15960,B71,Sicilian Defense: Dragon Variation |  Levenfish Variation |  Main Line
16011,A40,Queen's Pawn Game: Englund Gambit
16069,E03,Catalan Opening: Open Defense
16115,E67,King's Indian Defense: Fianchetto Variation |  Classical Fianchetto
16155,A45,Indian Game: Reversed Chigorin Defense
16167,B73,Sicilian Defense: Dragon Variation |  Classical Variation #2
16196,D25,Queen's Gambit Accepted: Deferred Variation
16306,B00,Nimzowitsch Defense: Kennedy Variation |  de Smet Gambit
16535,B50,Sicilian Defense: Wing Gambit |  Deferred Variation
16548,C24,Bishop's Opening: Warsaw Gambit
16590,A80,Dutch Defense: Korchnoi Attack
16627,C63,Ruy Lopez: Schliemann Defense |  Exchange Variation
16633,C23,Bishop's Opening: Berlin Defense |  Greco Gambit
16640,D05,Rubinstein Opening: Bogoljubov Defense
16648,B21,Sicilian Defense: McDonnell Attack |  Tal Gambit
16678,C56,Italian Game: Scotch Gambit |  Max Lange Attack |  Spielmann Defense
16695,C41,Philidor Defense: Morphy Gambit
16699,C41,Philidor Defense: Bird Gambit
16706,C23,Bishop's Opening: Philidor Variation
16798,B00,Nimzowitsch Defense: Lean Variation
16810,A02,Bird Opening: Dutch Variation |  Dudweiler Gambit
16817,B21,Sicilian Defense: Morphy Gambit
16836,E12,Queen's Indian Defense: Kasparov-Petrosian Variation |  Marco Defense
16848,B15,Caro-Kann Defense: von Hennig Gambit
16855,B28,Sicilian Defense: O'Kelly Variation |  Venice System
16978,B40,Sicilian Defense: Pin Variation |  Koch Variation
17087,D05,Rubinstein Opening
17097,D82,Gruenfeld Defense: Brinckmann Attack
17142,C17,French Defense: Winawer Variation |  Bogoljubov Variation
17159,E20,Nimzo-Indian Defense: Kmoch Variation
17160,E94,King's Indian Defense: Orthodox Variation |  Ukrainian Defense
17263,C89,Ruy Lopez: Marshall Attack |  Modern Variation
17276,D86,Gruenfeld Defense: Exchange Variation |  Classical Variation
17298,B12,Slav Defense: Diemer Gambit
17400,D78,Neo-Gruenfeld Defense: Classical Variation |  Polgar Variation
17404,D13,Slav Defense: Exchange Variation
17449,D36,Queen's Gambit Declined: Exchange Variation |  Reshevsky Variation
17451,B62,Sicilian Defense: Richter-Rauzer Variation |  Vitolins Variation
17454,D76,Neo-Gruenfeld Defense: Delayed Exchange Variation
17465,D15,Slav Defense: Two Knights Attack
17539,B08,Pirc Defense: Classical Variation |  Quiet System |  Chigorin Line
17619,E01,Catalan Opening: Closed Variation
17621,C04,French Defense: Tarrasch Variation |  Guimard Defense |  Main Line
17654,C68,Ruy Lopez: Exchange |  Alekhine Variation
17702,A80,Dutch Defense: Alapin Variation
17731,D51,Queen's Gambit Declined: Capablanca |  Anti-Cambridge Springs Variation
17732,D15,Slav Defense: Geller Gambit #2
17742,D77,Neo-Gruenfeld Defense: Classical Variation
17792,A04,Zukertort Opening: Wade Defense
17964,C51,Italian Game: Evans Gambit Declined |  Cordel Variation
18039,A58,Benko Gambit: Zaitsev System
18044,B19,Caro-Kann Defense: Classical Variation |  Lobron System
18061,B01,Scandinavian Defense: Richter Variation
18148,B33,Sicilian Defense: Lasker-Pelikan Variation |  Bird Variation
18164,C07,French Defense: Tarrasch Variation |  Chistyakov Defense
18192,C02,French Defense: Advance Variation |  Lputian Variation
18206,E68,King's Indian |  Fianchetto |  Classical Variation |  8.e4
18217,B03,Alekhine Defense: Four Pawns Attack |  Fianchetto Variation
18268,A00,Polish Opening: Dutch Defense
18270,A81,Dutch Defense: Semi-Leningrad Variation
18285,C90,Ruy Lopez: Closed Variations |  Pilnik Variation
18423,A25,English Opening: King's English Variation |  Taimanov Variation
18425,C30,King's Gambit Declined |  Miles Defense
18427,C55,Italian Game: Scotch Gambit
18481,D31,Semi-Slav Defense: Marshall Gambit |  Main Line
18581,C03,French Defense: Tarrasch Variation |  Morozevich Variation
18589,B24,Sicilian Defense: Closed
18601,E17,Queen's Indian Defense: Classical Variation |  Polugaevsky Gambit
18604,E35,Nimzo-Indian Defense: Classical |  Noa Variation |  5.cxd5 exd5
18609,E27,Nimzo-Indian Defense: Saemisch Variation
18614,C88,Ruy Lopez: Noah's Ark Trap
18643,E48,Nimzo-Indian Defense: Normal Variation |  Bishop Attack |  Classical Defense
18665,E73,King's Indian Defense: Averbakh Variation |  Modern Defense
18667,C60,Ruy Lopez: Cozio Defense |  Paulsen Variation
18677,E94,King's Indian Defense: Orthodox Variation |  Glek Defense
18681,C75,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense #2
18683,B56,Sicilian Defense: Spielmann Variation
18691,D41,Queen's Gambit Declined: Semi-Tarrasch Defense |  Exchange Variation
18736,A00,Polish Opening: King's Indian Variation |  Schiffler Attack
18776,D02,Queen's Gambit Refused: Baltic Defense |  Queen Attack
18789,E97,King's Indian Defense: Orthodox Variation |  Bayonet Attack
18963,C31,King's Gambit |  Falkbeer Countergambit |  Miles Gambit
18993,C88,Ruy Lopez: Closed |  7...O-O
19010,B96,Sicilian Defense: Najdorf Variation |  Neo-Classical Defense
19011,B80,Sicilian Defense: Scheveningen Variation |  English Attack
19052,B09,Pirc Defense: Austrian Attack |  Kurajica Variation
19054,E17,Queen's Indian Defense: Classical Variation |  Traditional Variation
19072,D19,Queen's Gambit Declined: Slav |  Dutch Variation
19075,B96,Sicilian Defense: Najdorf Variation |  Polugaevsky Variation
